machine_id,temperature,vibration,timestamp,factory_id
33,298.8,1484,3282,3
33,297,1465,3283,3
33,301.5,1663,3284,3
33,296.1,1572,3285,3
33,297.5,1356,3286,3
33,296.5,1393,3287,3
33,297.2,1064,3288,3
33,300.3,1397,3289,3
33,298.4,1545,3290,3
33,296.7,1668,3291,3
33,296.6,1436,3292,3
33,298.4,1523,3293,3
33,300.3,1594,3294,3
33,296.8,1212,3295,3
33,300.4,1477,3296,3
33,296.7,1268,3297,3
33,297.2,1372,3298,3
33,295.7,1426,3299,3
33,298.6,1749,3300,3
34,301,1422,3301,3
34,295.8,1179,3302,3
34,297.6,1733,3303,3
34,298.4,1446,3304,3
34,297.5,1377,3305,3
34,298.9,1409,3306,3
34,297,1351,3307,3
34,297.4,1632,3308,3
34,299,1598,3309,3
34,300,1436,3310,3
34,300.3,1573,3311,3
34,296.1,1168,3312,3
34,297.8,1663,3313,3
34,296.7,1457,3314,3
34,295.7,1483,3315,3
34,297.5,1400,3316,3
34,297.7,1500,3317,3
34,298.8,1518,3318,3
34,297,1708,3319,3
34,299.7,1515,3320,3
34,297.1,1297,3321,3
34,298.3,1341,3322,3
34,298.7,1556,3323,3
34,297,1753,3324,3
34,300.8,1235,3325,3
34,298.2,1546,3326,3
34,298.3,1373,3327,3
34,296.2,1362,3328,3
34,294.6,1387,3329,3
34,299.9,1544,3330,3
34,297.4,1650,3331,3
34,300,1358,3332,3
34,299,1299,3333,3
34,295.6,1581,3334,3
34,297.1,1763,3335,3
34,295.9,1875,3336,3
34,299.2,1508,3337,3
34,299.2,1444,3338,3
34,300.2,1332,3339,3
34,298.3,1517,3340,3
34,299.8,1449,3341,3
34,301,1442,3342,3
34,296.3,1556,3343,3
34,296.3,1303,3344,3
34,296.1,1507,3345,3
34,299.1,1438,3346,3
34,299.9,1376,3347,3
34,297.6,1732,3348,3
34,295.5,1471,3349,3
34,298.3,1293,3350,3
34,296.8,1442,3351,3
34,299.5,1153,3352,3
34,298.1,1390,3353,3
34,299.3,1471,3354,3
34,296.5,1233,3355,3
34,297.9,1346,3356,3
34,298.7,1531,3357,3
34,297.2,1531,3358,3
34,297.6,1394,3359,3
34,298.8,1349,3360,3
34,296.6,1708,3361,3
34,297.7,1555,3362,3
34,296.5,1437,3363,3
34,301,1268,3364,3
34,298.2,1375,3365,3
34,300.1,1427,3366,3
34,297.2,1414,3367,3
34,296.7,1337,3368,3
34,298,1498,3369,3
34,297.1,1516,3370,3
34,301.1,1504,3371,3
34,296.5,1328,3372,3
34,298.8,1623,3373,3
34,297.2,1618,3374,3
34,297,1391,3375,3
34,297.7,1369,3376,3
34,295.3,1397,3377,3
34,297.6,1534,3378,3
34,295.5,1767,3379,3
34,298,1633,3380,3
34,296.9,1516,3381,3
34,298.5,1528,3382,3
34,299.9,1364,3383,3
34,297.1,1405,3384,3
34,297.7,1476,3385,3
34,300.8,1320,3386,3
34,297.3,1570,3387,3
34,295.2,1499,3388,3
34,297.4,1302,3389,3
34,300.5,1395,3390,3
34,297.1,1191,3391,3
34,296.1,1331,3392,3
34,301.3,1454,3393,3
34,297.5,1472,3394,3
34,295,1195,3395,3
34,296.5,1093,3396,3
34,296.7,1377,3397,3
34,295.7,1531,3398,3
34,301.2,1407,3399,3
34,295.9,1478,3400,3
35,300.6,1511,3401,3
35,299,1351,3402,3
35,297.4,1393,3403,3
35,295.2,1309,3404,3
35,295.1,1358,3405,3
35,300.4,1503,3406,3
35,297.5,1657,3407,3
35,300.6,1451,3408,3
35,297.9,1594,3409,3
35,297,1383,3410,3
35,298.1,1453,3411,3
35,299.5,1389,3412,3
35,296.6,1295,3413,3
35,297.6,1470,3414,3
35,299.8,1539,3415,3
35,302.7,1490,3416,3
35,298.4,1340,3417,3
35,300.6,1301,3418,3
35,295.8,1498,3419,3
35,296.4,1498,3420,3
35,296.2,1556,3421,3
35,295.5,1413,3422,3
35,296.2,1517,3423,3
35,298.2,1618,3424,3
35,296.8,1549,3425,3
35,296.2,1261,3426,3
35,299,1593,3427,3
35,298.9,1327,3428,3
35,295.6,1577,3429,3
35,298.5,1374,3430,3
35,297.5,1382,3431,3
35,295.1,1633,3432,3
35,299.5,1418,3433,3
35,295.5,1499,3434,3
35,297.5,1203,3435,3
35,297.1,1149,3436,3
35,297.7,1305,3437,3
35,298.7,1623,3438,3
35,298.3,1462,3439,3
35,298.4,1439,3440,3
35,297.1,1330,3441,3
35,295.4,1509,3442,3
35,297.6,1195,3443,3
35,296.4,1316,3444,3
35,298,1542,3445,3
35,296.3,1372,3446,3
35,299.5,1602,3447,3
35,299.2,1636,3448,3
35,298.2,1578,3449,3
35,297.2,1516,3450,3
35,300.6,1556,3451,3
35,297.7,1518,3452,3
35,299,1395,3453,3
35,296.2,1272,3454,3
35,297,1504,3455,3
35,298.5,1311,3456,3
35,299.9,1318,3457,3
35,297.7,1432,3458,3
35,296.9,1690,3459,3
35,299.4,1543,3460,3
35,295.8,1333,3461,3
35,298.1,1612,3462,3
35,299,1376,3463,3
35,297.5,1552,3464,3
35,299.3,1478,3465,3
35,294.6,1464,3466,3
35,298.1,1674,3467,3
35,300.3,1467,3468,3
35,298.5,1335,3469,3
35,298.2,1226,3470,3
35,296.4,1226,3471,3
35,297.5,1582,3472,3
35,296.9,1350,3473,3
35,297.3,1441,3474,3
35,298.7,1453,3475,3
35,298.1,1707,3476,3
35,300,1141,3477,3
35,298.4,1440,3478,3
35,296.2,1644,3479,3
35,299.6,1426,3480,3
35,295.4,1790,3481,3
35,297.9,1610,3482,3
35,296.4,1396,3483,3
35,297.6,1447,3484,3
35,297.8,1525,3485,3
35,296.6,1157,3486,3
35,297.6,1654,3487,3
35,298.9,1572,3488,3
35,300.5,1659,3489,3
35,295.4,1535,3490,3
35,298.2,1300,3491,3
35,296.6,1671,3492,3
35,296.7,1471,3493,3
35,297.9,1452,3494,3
35,299.2,1546,3495,3
35,297.8,1361,3496,3
35,298.7,1323,3497,3
35,296.7,1341,3498,3
35,299.5,1671,3499,3
35,298.5,1677,3500,3
36,298.5,1358,3501,3
36,297.8,1379,3502,3
36,299.3,1300,3503,3
36,298.7,1496,3504,3
36,298.7,1181,3505,3
36,300.2,1534,3506,3
36,297.8,1479,3507,3
36,298.3,1490,3508,3
36,296.5,1281,3509,3
36,299,1382,3510,3
36,297.8,1143,3511,3
36,296.8,1432,3512,3
36,296.6,1340,3513,3
36,297.3,1417,3514,3
36,299.3,1317,3515,3
36,298.1,1582,3516,3
36,300.5,1327,3517,3
36,298,1717,3518,3
36,297.1,1488,3519,3
36,297.7,1366,3520,3
36,296,1332,3521,3
36,295.2,1531,3522,3
36,295.8,1154,3523,3
36,298.6,1493,3524,3
36,295.3,1438,3525,3
36,298.4,1097,3526,3
36,296,1608,3527,3
36,298.8,1525,3528,3
36,299.9,1358,3529,3
36,299.7,1579,3530,3
36,298.3,1483,3531,3
36,297.1,1619,3532,3
36,300.7,1251,3533,3
36,297.2,1596,3534,3
36,296.5,1369,3535,3
36,298.5,1354,3536,3
36,295.6,1286,3537,3
36,298.4,1314,3538,3
36,297.9,1437,3539,3
36,296.4,1373,3540,3
36,298.1,1373,3541,3
36,298.4,1284,3542,3
36,297.5,1507,3543,3
36,299.6,1391,3544,3
36,297.2,1788,3545,3
36,297.1,1503,3546,3
36,298.5,1345,3547,3
36,296.9,1280,3548,3
36,298.3,1444,3549,3
36,300.8,1417,3550,3
36,300.1,1640,3551,3
36,300.1,1215,3552,3
36,299.4,1354,3553,3
36,298.8,1593,3554,3
36,297.7,1657,3555,3
36,296.6,1419,3556,3
36,297.4,1327,3557,3
36,297.3,1375,3558,3
36,297.6,1683,3559,3
36,298.1,1464,3560,3
36,298.4,1528,3561,3
36,301.4,1483,3562,3
36,298.5,1422,3563,3
36,298.1,1594,3564,3
36,297.4,1548,3565,3
36,296.8,1409,3566,3
36,297.5,1446,3567,3
36,297.8,1363,3568,3
36,298.5,1762,3569,3
36,296.4,1358,3570,3
36,298,1538,3571,3
36,296.8,1323,3572,3
36,299,1277,3573,3
36,295.9,1479,3574,3
36,299.7,1310,3575,3
36,299.9,1312,3576,3
36,294.8,1279,3577,3
36,297.7,1447,3578,3
36,297.1,1483,3579,3
36,298.1,1338,3580,3
36,300,1438,3581,3
36,299.7,1493,3582,3
36,297.7,1546,3583,3
36,298.1,1333,3584,3
36,299.5,1627,3585,3
36,298.7,1457,3586,3
36,298.1,1451,3587,3
36,296.8,1387,3588,3
36,299.4,1819,3589,3
36,297.3,1509,3590,3
36,297.3,1510,3591,3
36,299.2,1240,3592,3
36,298,1505,3593,3
36,295.9,1451,3594,3
36,299.6,1533,3595,3
36,300.7,1483,3596,3
36,299,1381,3597,3
36,297.3,1611,3598,3
36,301,1303,3599,3
36,300,1355,3600,3
37,296.7,1438,3601,3
37,296.8,1453,3602,3
37,299.4,1421,3603,3
37,296.8,1269,3604,3
37,298,1600,3605,3
37,297.4,1404,3606,3
37,295.2,1659,3607,3
37,296.7,1237,3608,3
37,299.4,1411,3609,3
37,298.5,1368,3610,3
37,299.8,1107,3611,4
37,298.8,1671,3612,4
37,297.6,1392,3613,4
37,298.3,1607,3614,4
37,297.1,1567,3615,4
37,296.8,1579,3616,4
37,299.8,1581,3617,4
37,298.8,1414,3618,4
37,294,1546,3619,4
37,300,1413,3620,4
37,296.6,1618,3621,4
37,302.7,1263,3622,4
37,298.6,1659,3623,4
37,298.5,1391,3624,4
37,297.3,1425,3625,4
37,295.5,1555,3626,4
37,301.2,1256,3627,4
37,296.7,1521,3628,4
37,297.7,1400,3629,4
37,295.6,1447,3630,4
37,300.1,1427,3631,4
37,295.9,1337,3632,4
37,296.8,1456,3633,4
37,296.8,1209,3634,4
37,301,1536,3635,4
37,297.2,1222,3636,4
37,298.5,1618,3637,4
37,295.9,1731,3638,4
37,294.3,1462,3639,4
37,300.9,1740,3640,4
37,296.8,1324,3641,4
37,298.5,1462,3642,4
37,298.8,1375,3643,4
37,299,1347,3644,4
37,297.2,1485,3645,4
37,298,1358,3646,4
37,298.7,1439,3647,4
37,299.1,1502,3648,4
37,297.3,1454,3649,4
37,299.6,1299,3650,4
37,297.9,1648,3651,4
37,299.1,1345,3652,4
37,298.5,1126,3653,4
37,298.3,1629,3654,4
37,297.9,1384,3655,4
37,297.3,1318,3656,4
37,296.5,1231,3657,4
37,297.5,1525,3658,4
37,297.8,1369,3659,4
37,298.4,1109,3660,4
37,297.6,1537,3661,4
37,297.5,1423,3662,4
37,298.2,1614,3663,4
37,298.5,1405,3664,4
37,299.4,1235,3665,4
37,299.3,1492,3666,4
37,301,1568,3667,4
37,297.6,1466,3668,4
37,298.1,1496,3669,4
37,299.7,1144,3670,4
37,299.8,1328,3671,4
37,299.7,1332,3672,4
37,297.8,1542,3673,4
37,297.6,1423,3674,4
37,299.6,1509,3675,4
37,298.9,1563,3676,4
37,298.6,1342,3677,4
37,298.6,1457,3678,4
37,298.7,1714,3679,4
37,297.7,1272,3680,4
37,295.3,1227,3681,4
37,299.8,1332,3682,4
37,298.7,1700,3683,4
37,299.8,1589,3684,4
37,299.7,1335,3685,4
37,297.9,1612,3686,4
37,300.1,1079,3687,4
37,300.2,1399,3688,4
37,298.8,1376,3689,4
37,296.8,1615,3690,4
37,298,1510,3691,4
37,296.4,1712,3692,4
37,297.4,1612,3693,4
37,300.1,1375,3694,4
37,296.3,1453,3695,4
37,295.9,1347,3696,4
37,298.5,1493,3697,4
37,298.3,1772,3698,4
37,295.4,1609,3699,4
37,297.4,1381,3700,4
38,298.2,1472,3701,4
38,295.7,1522,3702,4
38,296.7,1296,3703,4
38,295.2,1442,3704,4
38,298.7,1627,3705,4
38,295.6,1471,3706,4
38,300.8,1530,3707,4
38,298.3,1364,3708,4
38,299.2,1393,3709,4
38,296.2,1609,3710,4
38,298.1,1520,3711,4
38,297.4,1334,3712,4
38,300.1,1632,3713,4
38,298.9,1259,3714,4
38,299,1951,3715,4
38,298.4,1444,3716,4
38,299.5,1237,3717,4
38,299.3,1686,3718,4
38,299.6,1275,3719,4
38,299,1734,3720,4
38,297.9,1382,3721,4
38,296.9,1473,3722,4
38,297.9,1434,3723,4
38,297.2,1278,3724,4
38,298.1,1433,3725,4
38,295.8,1475,3726,4
38,298.3,1671,3727,4
38,298.1,1375,3728,4
38,299.4,1296,3729,4
38,298.6,1522,3730,4
38,295.7,1370,3731,4
38,298.6,1466,3732,4
38,298.3,1466,3733,4
38,300.3,1599,3734,4
38,297.1,1449,3735,4
38,299.6,1572,3736,4
38,297.7,1608,3737,4
38,300,1523,3738,4
38,294.7,1461,3739,4
38,298.2,1171,3740,4
38,298.5,1716,3741,4
38,297.9,1606,3742,4
38,298.7,1411,3743,4
38,299.2,1575,3744,4
38,298.2,1209,3745,4
38,298.5,1665,3746,4
38,295.7,1257,3747,4
38,298,1584,3748,4
38,297.3,1526,3749,4
38,301.3,1437,3750,4
38,298.7,1588,3751,4
38,297.6,1606,3752,4
38,297.2,1540,3753,4
38,298.5,1695,3754,4
38,298.4,1220,3755,4
38,298.6,1324,3756,4
38,296.5,1497,3757,4
38,298.3,1468,3758,4
38,300.9,1351,3759,4
38,297.1,1408,3760,4
38,300.1,1469,3761,4
38,296.2,1275,3762,4
38,299,1415,3763,4
38,298.2,1398,3764,4
38,298.9,1538,3765,4
38,297.6,1319,3766,4
38,297.1,1367,3767,4
38,298.8,1549,3768,4
38,298.1,1351,3769,4
38,298.5,1287,3770,4
38,298.7,1501,3771,4
38,296,1368,3772,4
38,299.6,1459,3773,4
38,299.5,1599,3774,4
38,297.1,1398,3775,4
38,299.3,1656,3776,4
38,298.2,1535,3777,4
38,297.9,1297,3778,4
38,300.5,1665,3779,4
38,298.8,1283,3780,4
38,298.3,1643,3781,4
38,298.8,1301,3782,4
38,298.1,1623,3783,4
38,296.7,1455,3784,4
38,298.3,1632,3785,4
38,297.1,1346,3786,4
38,298,1156,3787,4
38,293.8,1409,3788,4
38,298.3,1567,3789,4
38,297,1426,3790,4
38,296.7,1646,3791,4
38,297.9,1179,3792,4
38,298.5,1515,3793,4
38,297.5,1544,3794,4
38,297.5,1649,3795,4
38,297.2,1418,3796,4
38,298.6,1225,3797,4
38,298.3,1520,3798,4
38,294.2,1349,3799,4
38,297.8,1437,3800,4
39,295.8,1227,3801,4
39,300.1,1617,3802,4
39,297.8,1522,3803,4
39,299.8,1199,3804,4
39,294.6,1604,3805,4
39,300.4,1340,3806,4
39,299.2,1327,3807,4
39,297.3,1385,3808,4
39,296.9,1278,3809,4
39,297.8,1421,3810,4
39,298.3,1406,3811,4
39,298,1409,3812,4
39,297.5,1327,3813,4
39,300.6,1399,3814,4
39,298.2,1598,3815,4
39,298.3,1349,3816,4
39,300,1654,3817,4
39,298.3,1481,3818,4
39,297.7,1284,3819,4
39,299.6,1669,3820,4
39,299.2,1615,3821,4
39,296.1,1512,3822,4
39,298.4,1156,3823,4
39,298,1357,3824,4
39,297.2,1473,3825,4
39,298.8,1574,3826,4
39,298.3,1075,3827,4
39,298.4,1562,3828,4
39,296.8,1502,3829,4
39,296.3,1518,3830,4
39,295.9,1419,3831,4
39,296.5,1449,3832,4
39,297,1364,3833,4
39,296.9,1283,3834,4
39,296.3,1420,3835,4
39,297.3,1666,3836,4
39,297.8,1561,3837,4
39,298.6,1436,3838,4
39,298.8,1388,3839,4
39,299.1,1494,3840,4
39,296.7,1541,3841,4
39,296.7,1617,3842,4
39,298.8,1420,3843,4
39,298.1,1325,3844,4
39,297.9,1331,3845,4
39,297.6,1372,3846,4
39,298.5,1227,3847,4
39,298.5,1108,3848,4
39,298.3,1186,3849,4
39,296.6,1476,3850,4
39,297.8,1434,3851,4
39,296.7,1462,3852,4
39,295.9,1425,3853,4
39,299.2,1542,3854,4
39,297.9,1458,3855,4
39,299,1196,3856,4
39,298.6,1414,3857,4
39,299.4,1359,3858,4
39,296.5,1253,3859,4
39,298.8,1310,3860,4
39,298.3,1398,3861,4
39,298,1580,3862,4
39,297.6,1495,3863,4
39,298.5,1361,3864,4
39,296.2,1538,3865,4
39,298.2,1458,3866,4
39,298,1422,3867,4
39,298.2,1416,3868,4
39,297.6,1544,3869,4
39,296.7,1468,3870,4
39,296.8,1116,3871,4
39,297.1,1435,3872,4
39,294.8,1610,3873,4
39,298,1468,3874,4
39,296.6,1374,3875,4
39,296.1,1336,3876,4
39,299.8,1363,3877,4
39,298.5,1483,3878,4
39,297.4,1300,3879,4
39,299,1575,3880,4
39,297.8,1378,3881,4
39,297.9,1377,3882,4
39,297.5,1535,3883,4
39,296.6,1433,3884,4
39,299.1,1335,3885,4
39,294.9,1484,3886,4
39,298.1,1215,3887,4
39,300.1,1384,3888,4
39,301.2,1552,3889,4
39,298.5,1609,3890,4
39,298.8,1338,3891,4
39,295.9,1320,3892,4
39,296.9,1388,3893,4
39,298.5,1490,3894,4
39,300.1,1601,3895,4
39,296.1,1311,3896,4
39,297.9,1541,3897,4
39,296.7,1329,3898,4
39,297.9,1105,3899,4
39,297.3,1666,3900,4
40,299.4,1150,3901,4
40,297,1355,3902,4
40,297.4,1482,3903,4
40,298.8,1259,3904,4
40,298.8,1662,3905,4
40,298.4,1532,3906,4
40,298.8,1491,3907,4
40,300,1273,3908,4
40,298.6,1595,3909,4
40,298.8,1531,3910,4
40,300.1,1417,3911,4
40,298.6,1356,3912,4
40,296.7,1676,3913,4
40,298.1,1470,3914,4
40,299.3,1363,3915,4
40,298,1577,3916,4
40,299.2,1130,3917,4
40,298.6,1198,3918,4
40,298.2,1564,3919,4
40,297.8,1486,3920,4
40,301,1278,3921,4
40,299.3,1324,3922,4
40,296.5,1605,3923,4
40,297.1,1572,3924,4
40,294.1,1377,3925,4
40,296.6,1425,3926,4
40,297.3,1453,3927,4
40,300.7,1383,3928,4
40,298.4,1409,3929,4
40,298.5,1605,3930,4
40,297.3,1683,3931,4
40,298,1251,3932,4
40,297.4,1442,3933,4
40,299.5,1581,3934,4
40,297.3,1742,3935,4
40,297.2,1700,3936,4
40,295.6,1381,3937,4
40,299.8,1480,3938,4
40,299.3,1583,3939,4
40,300,1505,3940,4
40,296,1529,3941,4
40,298.1,1303,3942,4
40,300.1,1384,3943,4
40,296.9,1477,3944,4
40,296,1426,3945,4
40,296.4,1587,3946,4
40,298.3,1442,3947,4
40,298.8,1511,3948,4
40,298.4,1237,3949,4
40,298.8,1571,3950,4
40,296.1,1508,3951,4
40,296.2,1159,3952,4
40,300.5,1446,3953,4
40,299.8,1602,3954,4
40,294.1,1652,3955,4
40,296.2,1701,3956,4
40,301.2,1300,3957,4
40,296.3,1504,3958,4
40,300,1651,3959,4
40,298.9,1268,3960,4
40,296.4,1619,3961,4
40,296.4,1499,3962,4
40,300.6,1615,3963,4
40,297.1,1464,3964,4
40,297.2,1305,3965,4
40,297.4,1315,3966,4
40,298.3,1615,3967,4
40,297.7,1481,3968,4
40,299.4,1477,3969,4
40,297,1434,3970,4
40,295.6,1471,3971,4
40,298.9,1331,3972,4
40,298,1303,3973,4
40,300.2,1315,3974,4
40,298.7,1390,3975,4
40,299.1,1424,3976,4
40,300.8,1168,3977,4
40,298.1,1570,3978,4
40,297.8,1425,3979,4
40,298.7,1514,3980,4
40,299.1,1229,3981,4
40,297.7,1295,3982,4
40,298.2,1500,3983,4
40,298.8,1282,3984,4
40,298.3,1579,3985,4
40,298.2,1591,3986,4
40,296.4,1365,3987,4
40,296.6,1320,3988,4
40,298.6,1386,3989,4
40,299.4,1474,3990,4
40,300.2,1468,3991,4
40,295.5,1576,3992,4
40,297.1,1322,3993,4
40,301,1478,3994,4
40,299.5,1273,3995,4
40,297.3,1496,3996,4
40,297.4,1190,3997,4
40,299.1,1404,3998,4
40,296.3,1530,3999,4
40,298.7,1468,4000,4
41,297.7,1692,4001,4
41,299,1601,4002,4
41,295.5,1710,4003,4
41,298.6,1395,4004,4
41,299.1,1349,4005,4
41,298.9,1290,4006,4
41,295.1,1411,4007,4
41,299.1,1473,4008,4
41,297.9,1167,4009,4
41,298.2,1609,4010,4
41,298.6,1271,4011,4
41,300.1,1515,4012,4
41,297.4,1779,4013,4
41,295.3,1685,4014,4
41,296.5,1259,4015,4
41,299,1432,4016,4
41,298.8,1516,4017,4
41,297.5,1388,4018,4
41,295.3,1288,4019,4
41,296.2,1343,4020,4
41,297.2,1415,4021,4
41,299.1,1710,4022,4
41,297.6,1508,4023,4
41,298.2,1626,4024,4
41,295.8,1620,4025,4
41,297.5,1626,4026,4
41,298.5,1419,4027,4
41,300.4,1488,4028,4
41,298.7,1513,4029,4
41,298.4,1345,4030,4
41,297.6,1303,4031,4
41,298.6,1458,4032,4
41,299.3,1778,4033,4
41,299.5,1305,4034,4
41,296.3,1726,4035,4
41,297.7,1468,4036,4
41,295.6,1486,4037,4
41,295.5,1454,4038,4
41,298.8,1624,4039,4
41,297.6,1424,4040,4
41,297.7,1522,4041,4
41,297.3,1200,4042,4
41,298.4,1689,4043,4
41,298.8,1561,4044,4
41,298.9,1371,4045,4
41,298,1288,4046,4
41,297.7,1410,4047,4
41,297.9,1537,4048,4
41,295.4,1456,4049,4
41,296.9,1600,4050,4
41,295.7,1463,4051,4
41,300.8,1631,4052,4
41,297.7,1335,4053,4
41,297.2,1528,4054,4
41,301.6,1291,4055,4
41,299.3,1481,4056,4
41,297.4,1368,4057,4
41,297.5,1409,4058,4
41,296.5,1404,4059,4
41,300.2,1207,4060,4
41,298.3,1475,4061,4
41,299.3,1613,4062,4
41,294.1,1350,4063,4
41,298.1,1658,4064,4
41,296,1269,4065,4
41,298.2,1424,4066,4
41,297,1333,4067,4
41,299.8,1649,4068,4
41,298.9,1191,4069,4
41,298.6,1453,4070,4
41,298.1,1208,4071,4
41,297.7,1462,4072,4
41,298.4,1287,4073,4
41,297.3,1571,4074,4
41,296.3,1381,4075,4
41,299.7,1122,4076,4
41,298.2,1467,4077,4
41,298.6,1463,4078,4
41,298.6,1435,4079,4
41,300,1348,4080,4
41,300,1513,4081,4
41,299.7,1587,4082,4
41,298.1,1325,4083,4
41,298.5,1339,4084,4
41,298.5,1617,4085,4
41,298,1894,4086,4
41,299.1,1249,4087,4
41,298.1,1426,4088,4
41,297.4,1599,4089,4
41,296.8,1327,4090,4
41,300,1507,4091,4
41,301,1443,4092,4
41,298.5,1317,4093,4
41,298.5,1562,4094,4
41,299.5,1645,4095,4
41,295.4,1485,4096,4
41,298.1,1366,4097,4
41,297.2,1624,4098,4
41,295.1,1484,4099,4
41,298.3,1307,4100,4
42,298,1594,4101,4
42,295.7,1451,4102,4
42,298.6,1263,4103,4
42,295.4,1368,4104,4
42,298.4,1497,4105,4
42,297.6,1567,4106,4
42,299.1,1471,4107,4
42,298.2,1555,4108,4
42,298.6,1409,4109,4
42,299.2,1492,4110,4
42,298.2,1462,4111,4
42,298,1698,4112,4
42,297.9,1321,4113,4
42,297.5,1567,4114,4
42,295.8,1549,4115,4
42,298.7,1403,4116,4
42,294.6,1785,4117,4
42,297.6,1216,4118,4
42,298.5,1571,4119,4
42,296.9,1407,4120,4
42,296.6,1408,4121,4
42,296.7,1461,4122,4
42,299,1467,4123,4
42,297.9,1291,4124,4
42,300.4,1258,4125,4
42,296.7,1413,4126,4
42,297.3,1588,4127,4
42,298.4,1465,4128,4
42,295.2,1399,4129,4
42,297.4,1664,4130,4
42,296.3,1430,4131,4
42,297.8,1630,4132,4
42,295,1481,4133,4
42,298.7,1556,4134,4
42,297.4,1508,4135,4
42,299.8,1371,4136,4
42,298.8,1386,4137,4
42,297.2,1683,4138,4
42,297.4,1466,4139,4
42,296,1296,4140,4
42,298.2,1481,4141,4
42,301.4,1475,4142,4
42,298,1511,4143,4
42,297.8,1480,4144,4
42,298.4,1401,4145,4
42,300.7,1521,4146,4
42,296.6,1516,4147,4
42,298.5,1605,4148,5
42,298.1,1507,4149,5
42,295.8,1290,4150,5
42,299.5,1409,4151,5
42,297.3,1417,4152,5
42,298.9,1634,4153,5
42,298.8,1323,4154,5
42,299.9,1480,4155,5
42,299,1500,4156,5
42,298.2,1304,4157,5
42,299,1385,4158,5
42,297.5,1348,4159,5
42,297.4,1584,4160,5
42,297.2,956,4161,5
42,294.8,1534,4162,5
42,297.7,1382,4163,5
42,297.3,1564,4164,5
42,297.5,1366,4165,5
42,299.7,1656,4166,5
42,299.7,1262,4167,5
42,300.5,1380,4168,5
42,299,1518,4169,5
42,299.4,1280,4170,5
42,297.6,1271,4171,5
42,295.3,1556,4172,5
42,296.5,1483,4173,5
42,299.2,1213,4174,5
42,298.3,1425,4175,5
42,298.4,1674,4176,5
42,298,1540,4177,5
42,298.6,1347,4178,5
42,300.3,1481,4179,5
42,299.1,1323,4180,5
42,296.8,1433,4181,5
42,295.7,1392,4182,5
42,296.4,1434,4183,5
42,298.3,1217,4184,5
42,298.4,1393,4185,5
42,298.3,1725,4186,5
42,295.4,1496,4187,5
42,299.6,1496,4188,5
42,299.8,1331,4189,5
42,299.8,1567,4190,5
42,298.1,1653,4191,5
42,297.8,1324,4192,5
42,296.6,1405,4193,5
42,298.8,1382,4194,5
42,297.3,1414,4195,5
42,296.4,1654,4196,5
42,296.6,1699,4197,5
42,302.3,1504,4198,5
42,297.7,1410,4199,5
42,299.3,1588,4200,5
43,297.2,1130,4201,5
43,296,1454,4202,5
43,299.7,1661,4203,5
43,300.1,1527,4204,5
43,298.7,1555,4205,5
43,297.8,1389,4206,5
43,298.8,1417,4207,5
43,297.3,1456,4208,5
43,297.5,1390,4209,5
43,299.1,1691,4210,5
43,297.3,1071,4211,5
43,296.2,1605,4212,5
43,296.6,1378,4213,5
43,300.8,1470,4214,5
43,300.3,1425,4215,5
43,299.4,1532,4216,5
43,296.2,1195,4217,5
43,297.2,1529,4218,5
43,298.4,1718,4219,5
43,298.9,1340,4220,5
43,298.1,1480,4221,5
43,300.6,1432,4222,5
43,295.6,1133,4223,5
43,298.7,1323,4224,5
43,296.6,1264,4225,5
43,297.5,1341,4226,5
43,297.4,1568,4227,5
43,297.4,1466,4228,5
43,298.5,1421,4229,5
43,300,1338,4230,5
43,298.9,1318,4231,5
43,297,1523,4232,5
43,298.5,1485,4233,5
43,299.5,1623,4234,5
43,300.9,1275,4235,5
43,296,1533,4236,5
43,297.9,1629,4237,5
43,298.1,1485,4238,5
43,298.8,1547,4239,5
43,297.5,1238,4240,5
43,296.4,1560,4241,5
43,296,1515,4242,5
43,299.1,1499,4243,5
43,298.6,1341,4244,5
43,299.4,1228,4245,5
43,298.4,1494,4246,5
43,299.6,1287,4247,5
43,300.9,1605,4248,5
43,297.4,1568,4249,5
43,296.3,1391,4250,5
43,297.5,1476,4251,5
43,295.6,1498,4252,5
43,297.3,1571,4253,5
43,297.4,1522,4254,5
43,298.3,1281,4255,5
43,296.1,1320,4256,5
43,298.5,1199,4257,5
43,297.6,1415,4258,5
43,296.9,1445,4259,5
43,297.1,1539,4260,5
43,297.7,1252,4261,5
43,297.9,1460,4262,5
43,296.3,1711,4263,5
43,300,1475,4264,5
43,297,1624,4265,5
43,299.2,1355,4266,5
43,295.5,1328,4267,5
43,291.9,1353,4268,5
43,297.5,1535,4269,5
43,297.8,1321,4270,5
43,300.3,1585,4271,5
43,301.2,1546,4272,5
43,298.1,1259,4273,5
43,296.2,1617,4274,5
43,298.7,1605,4275,5
43,299.6,1271,4276,5
43,299.7,1503,4277,5
43,297.7,1441,4278,5
43,298.8,1401,4279,5
43,297.9,1320,4280,5
43,300.9,1469,4281,5
43,297.4,1414,4282,5
43,299,1226,4283,5
43,297.8,1201,4284,5
43,296.1,1753,4285,5
43,299.4,1733,4286,5
43,298.8,1411,4287,5
43,295.7,1708,4288,5
43,299.4,1295,4289,5
43,299.3,1108,4290,5
43,300.1,1360,4291,5
43,298.1,1618,4292,5
43,296.3,1278,4293,5
